time,open,high,low,close,Sprint Line EMA,Hull Baseline HMA,MA 20 Fast,MA 50 Mid,MA 200 Slow,Weinstein MA 150,Golden Cross,Death Cross,Zone 0 Long,Zone 0 Short,AVWAP Resistance,AVWAP Support,Buy Score,Sell Score,Stage 1 Base 2 Up 3 Top 4 Down,Stage Age Bars,Long Entry,Long Entry Zone Bot,Long Entry Zone Top,Long Stop Loss,Long Target,Short Entry,Short Entry Zone Bot,Short Entry Zone Top,Short Stop Loss,Short Target,Entry At Market 0No 1L 2S 3Both,Long Rev Zone,Short Rev Zone,Ext Pct vs MA200,Exhaustion Gradient,Ext Z Self Relative,Regime 0 Hlt 1 Ext 2 Clmx 3 Dist 4 Dn 5 Ign 6 Sqz,Exp Move Pct 21b,Dir Prob Pct Above 50 Bull,Long Ignition Fresh Breakout,RR To Target,Long RR At Market,Long Target T1 Waypoint,Short Target T1 Waypoint,Zone RR Flags Pack,Signal Pack,Action Long Code,Action Short Code,MTF Long Aligned 0 To 3,Bear Warning Mask,Reversal Pattern Mask,Weak Level Mask,Bear Warning Age,Reversal Pattern Age,Weak Level Age,Z Volume,Z RSI,Z Velocity,Z Elasticity,Trend Bars Up,Buy Sigma Evidence,Sell Sigma Evidence,Premove Pack,Darvas Box Top,Buy Category Pack,Sell Category Pack,VP POC,VP VAH,VP VAL,VP HVN Above,VP HVN Below,RVOL Vs Avg,Energy IV30 Ann Pct,Energy IV Rank Pct,Energy IV HV Spread,Energy State 3 Exp 2 Warm 1 Sqz 0 Dorm,HV20 Ann Pct,ADX 14,DMI DI Plus,DMI DI Minus,POC,VAH,VAL,Volume
2025-10-09,716.41172511,731.60720405,710.59186167,731.60720405,721.769484548153,706.4180778683146,735.1058426127505,736.6952720751001,671.1790228701922,781.1253136498077,0,0,0,0,751.4025310030555,717.6275697560292,83.66783304348164,52.78667621707021,4,10,720.5861107849196,717.6275697560292,723.66815282,709.2602560629335,753.65082179652,738.9788165080643,,,750.1879541930956,712.20252989344,0,5.5,0,9.003288112521174,0.04501644056260587,-0.3397727022308804,4,5.898485764453114,57.02882241428194,0,2.9194009479403156,0.9864263235981051,753.65082179652,712.20252989344,12,4,8,8,0,0,3262,0,,0,,0,-0.42032888188410955,-0.46559562616523303,-0.3287736860559353,0,3.002433956232373,-1.0589646587480348,21593,788.2165931,69952,2,,,,,,0.9896602486364594,25.403073492772542,16.26984126984127,24.324037600317045,3,20.432954063509083,23.400872084782513,17.5606687532797,28.688023000514917,,,,12717172
2025-10-10,729.02392276,733.36263844,702.68243286,703.47038352,715.6697842054353,705.1990959733748,732.0929417467743,735.3923352690177,671.5003299413345,779.4855647504382,0,0,0,0,750.089796668565,714.3880482840126,9.669854451401658,88.22957011588268,4,11,691.8924784381992,,,680.8107658667489,728.94003584348,708.71673857,706.5003960557099,710.93308108429,719.7984511414503,692.3302340558818,0,0,3.5,4.760988513804397,0.023804942569021985,-1.0998236930333727,4,6.954459404396943,8.955824800737261,0,1.4786978464262395,1.1240106833764516,728.94003584348,692.3302340558818,4,4,10,8,0,0,3254,0,,0,,0.8629307722220326,0.7248057099784521,-0.9127169413338475,-1.0836981387704894,0,-2.5392773128912527,3.7413102782182666,1113,788.2165931,69680,18,,,,,,1.2779847333424257,27.47630032460101,19.047619047619047,14.052354513089554,2,24.090954055181395,23.843274689925394,15.390245586672796,28.328632788276714,,,,16980091
2025-10-13,711.16038303,718.07240594,705.80560996,713.84340491,715.0609911069569,704.8087591781526,730.3548906194625,734.5472791765072,671.9216540703759,777.7749907979245,0,0,0,0,749.5568693615561,714.3276709457734,65.3238698175932,71.61809131810048,4,12,708.5272314499999,,,697.5851937756175,733.37513135,723.1095791025853,720.9211715677088,725.2979866374617,734.0516167769676,689.4787200234485,0,3.5,0,6.239083170734262,0.03119541585367131,-0.7244022222978601,4,7.02085852906688,49.91446004443405,0,3.0735462698939173,1.2013453558057645,733.37513135,689.4787200234485,12,4,8,8,0,0,3126,0,,1,,0,-0.09134288802449414,-0.6979883830079017,-0.7125805369419436,0,2.6488782236208537,0.9087781780491886,1113,788.2165931,69664,2,,,,,,0.6997001334624999,29.16194293852545,22.22222222222222,19.904535434983934,2,24.320967370194253,24.254077108986642,14.473365930035584,26.640943858451646,,,,9251796
2025-10-14,705.94395016,713.69379403,697.51587028,706.8116933,712.3112251713046,704.3000386497877,728.1126813509422,733.4596091421344,672.2688186398249,775.9726524475702,0,0,0,0,748.9653604938104,713.6085640497106,61.18695137105791,84.70561594516388,4,13,699.82629533,,,688.9369239792342,728.94003584348,708.71673857,706.5388642998468,710.8946128401532,719.6061099207658,688.71875021,0,5.5,3.5,5.1382532853545655,0.02569126642677283,-0.8664630852974989,4,6.658558673808537,15.935151204952874,0,1.8364685816866269,1.2379652093060936,728.94003584348,688.71875021,6,4,8,5,0,0,3254,0,,0,,0,0.01761823882092995,-0.6613508841913018,-0.8536780847158676,0,0.8185236954304673,4.875045341122042,1113,788.2165931,69664,2,,,,,,0.6753222493382148,30.527476559576282,25.396825396825395,32.34881355539856,3,23.065923856429656,25.044797508673277,13.504554331947933,28.25618629910793,,,,8829757
2025-10-15,715.19987694,722.02213332,707.66946237,715.68860584,713.4370187275364,704.7321841524376,726.9294360641859,732.7627070518546,672.7008563234087,774.1556690821849,0,0,0,0,748.4394227325387,713.8164340159636,66.44661821911392,77.55098586271603,4,14,709.3306546245767,,,700.0842612801454,733.36263844,724.4004020750128,722.2422827525492,726.5585213974765,735.1909986873311,696.9689329751,0,3.5,0,6.390321806863351,0.03195160903431676,-0.5540705136148832,4,6.876516527021985,42.88546012432068,0,2.542164264448345,1.1326353716560413,733.36263844,696.9689329751,12,4,8,8,0,0,3254,0,,1,,0,-0.5972872311189189,-0.14760543699677653,-0.5445856005578531,0,1.6799182783992035,0.9749920374079251,1088,733.36263844,65600,2,,,,,,0.781171743817022,31.0705692859642,25.793650793650794,30.43378482866112,3,23.820952007778317,24.99682860449841,16.10033177578806,26.478063103639215,,,,10246766
2025-10-16,715.68860584,723.60800871,702.05406714,710.22282149,712.3656196483576,705.5318462190692,725.3383299142635,731.8787899709976,673.0742092106385,772.3083992543236,0,0,0,0,747.9151918863249,713.5259508310943,52.49293500287878,88.27449383348728,4,15,708.5272314499999,,,697.5451622041866,728.94003584348,728.7212990165392,724.3284713182138,733.1141267148646,741.8997821115153,687.5117920851337,0,3.5,2,5.519244649550348,0.02759622324775174,-0.6690435810658991,4,6.808545042744624,9.657670120611968,0,3.127029615959025,1.4763935464352613,728.94003584348,687.5117920851337,8,4,8,8,0,0,3318,0,,0,,0,-0.3095054518264626,-0.44911394150547024,-0.660691125517075,0,-0.18229530901622226,5.944137952175605,1088,733.36263844,65552,2,,,,,,0.6925359362927245,31.387589835156447,26.984126984126984,33.080073104987804,3,23.585491879309803,25.25208644515495,14.68964910741884,26.440798211490996,,,,9017010
2025-10-17,705.240779,716.67603768,704.28825636,715.05525309,713.262164128905,706.9001241700155,724.3589892643336,731.2190434266447,673.4919310402839,770.4740401215092,0,0,0,0,747.3148752680955,713.6770786826467,59.010520401720655,82.96589833903722,4,16,713.6770786826467,,,702.9264170026057,733.36263844,730.3555158422154,726.055251170199,734.46775675,743.0682860940328,697.51587028,0,3.5,0,6.1713170023457895,0.03085658501172895,-0.4865775508818348,4,6.899951161314744,37.23990247446851,0,2.5832013724562164,1.5094099069429483,733.36263844,697.51587028,8,4,8,8,0,0,3318,0,,1,,0,-0.6042724926290748,-0.021544901324589916,-0.48200366931764954,0,1.2964464208835,1.4810747665726134,1121,733.36263844,4128,18,,,,,,0.9827575925419968,31.34413401668822,26.58730158730159,31.135306533115113,3,23.902131962282027,25.489111582907455,13.93399727678682,25.08065424714032,,,,12232441
2025-10-20,719.31916332,731.86652958,718.31178336,730.27068014,718.9316694659367,710.0983827512066,724.9220074429685,731.1818527095214,674.056893717893,768.7458943468756,0,0,0,0,747.0912905079872,714.7901520263937,59.86070325320934,71.585234774835,4,17,726.4773924031364,,,715.7441317140805,753.65082179652,732.5163833997372,730.369731261926,734.6630355375484,743.249644088793,712.20252989344,0,5,0,8.339620430561702,0.04169810215280851,-0.03438976147995996,4,7.203869218373861,46.91198880733227,0,1.8926078565305007,1.609476729847482,733.36263844,712.20252989344,4,4,8,8,0,0,3318,0,,2,,0,-0.8521659666345519,0.18032440081793624,-0.035156538230943044,1,1.0202340591302281,0.37199497601040593,17505,733.36263844,12352,2,,,,,,0.7231986401186964,30.73759132671095,25.793650793650794,23.172395894238523,3,24.954934994610042,24.34730191391276,19.27787041158636,23.326935857034695,,,,8900204
2025-10-21,734.10570584,736.58425951,726.85955195,731.36782663,723.0770551872911,714.3103536595005,725.5358949845905,731.1891458044422,674.6271517568194,767.1277513368175,0,0,0,0,746.9160426683378,715.6935459255355,60.530370544005564,65.80626401671717,4,18,728.9182453627234,,,718.5175074211,753.0693851608947,733.5591039173332,731.4789563290086,735.6392515056579,743.9598418589566,712.20252989344,0,3.5,4.5,8.410671691084506,0.04205335845542253,-0.019896011652943635,4,7.123522109001362,47.10129204152897,0,2.0533710342248983,1.6887952881251878,733.36263844,712.20252989344,12,4,8,8,0,0,3318,0,,3,,0,-0.5859058986916925,0.2539209122000448,-0.021134585771297267,2,1.0476380483050796,0.3621366089073483,17505,733.36263844,4384,2,,,,,,0.629640388112261,29.279955237441307,23.015873015873016,18.65471728399531,2,24.67660444326112,22.91742893092687,20.498170761149883,22.353242800548074,,,,7647269
2025-10-22,731.92637394,738.6788119,722.15179609,731.50746346,725.8871912781941,718.9287289989772,726.1046157917724,731.2016288497582,675.1931250075974,765.6086989853084,0,0,0,0,746.7223538682607,716.6201638677146,64.72190440598001,67.28951049376249,4,19,729.3361324513263,,,718.9404911568724,747.28415750802,733.5591039173332,731.4799756584424,735.638232176224,743.9547452117871,712.20252989344,0,3.5,6,8.340478652203256,0.04170239326101628,-0.03339422784759348,4,7.071405982466526,47.01716420039765,0,2.054377735723442,1.2554093116043186,733.36263844,712.20252989344,10,4,8,8,0,0,3286,0,,4,,0,-0.43082471108568976,0.15544304936902525,-0.03391585567216749,3,1.5014340960261894,0.872689072567906,17505,733.36263844,4384,2,,,,,,0.7194347883192433,27.761019516926527,19.841269841269842,13.328467710783546,2,24.496068885157072,21.919952810997607,19.04334746992476,22.788449188804137,,,,8734491
2025-10-23,732.79411707,740.48411659,731.19826763,732.09593294,727.9567718321294,723.3568368573827,726.6752174249369,731.2366995983951,675.7593221014521,764.183149071146,0,0,0,0,746.5177918019066,717.5799399701366,72.93659104222148,74.8193450207153,4,20,730.2940839911371,,,720.2264416748585,744.3436438713925,733.5507436842553,731.5372152209995,735.564272147511,743.6183860005339,712.20252989344,0,0,4.5,8.336786337383309,0.041683931686916545,-0.03327457092447599,6,6.924831354797542,46.671044550335715,0,2.1204779748975513,1.0318648590577535,733.36263844,712.20252989344,10,4,8,19,0,0,3286,0,,5,,0,-0.35391122359572225,-0.15284526213110303,-0.03575856460739701,4,2.3864932109895145,1.8735816356432307,17505,733.36263844,8480,2,,,,,,0.8142732059790762,26.061727847213174,17.46031746031746,8.64340817275549,2,23.988319480710725,20.84144001072601,19.0597402492145,21.850108409254887,,,,9855974
2025-10-24,734.87869541,739.2872295,729.25332612,736.44462268,730.7860554480862,727.8494401768348,727.6056369730381,731.4409318761052,676.3631559380545,762.8677596818391,0,0,0,0,746.3886605147997,718.6070905987464,76.68521819081867,71.70458682511068,4,21,731.1278896394573,730.1709880324004,734.46775675,722.3338143338792,743.2217213688987,742.6410122025798,,,754.2258342133208,720.28418067872,0,3.5,3,8.88301886560007,0.04441509432800035,0.07029756830599111,6,6.928506886109447,49.4104909816199,0,1.37522494511393,0.4802771409450714,733.36263844,720.28418067872,0,4,8,8,0,0,3286,0,,6,,0,-0.3735510747631273,0.5150376756143504,0.06608216628542192,5,2.3248450386349644,0.8613499780994429,1124,733.36263844,4352,2,,,,,,0.7577584488078057,25.63795340799682,16.666666666666668,6.8201240533791045,2,24.001051894664787,19.987714352635265,18.18823624122262,21.737332123108086,,,,9151267
2025-10-27,747.7851278,753.78951134,746.06958965,748.87230023,736.8148037087242,733.3227534289041,729.6310334737012,732.1245149488069,677.0846399608599,761.7268511123046,0,0,0,0,746.4274333188072,720.5170525226972,77.22810103200871,81.46277835444886,4,22,731.2094432663366,729.36552783,734.46775675,721.4686919435161,745.1362055341584,768.600989,766.626780028379,770.575197971621,778.472033858105,729.36552783,0,2,4.5,10.602464748467758,0.0530123237423388,0.3860745037917486,6,7.135706204460418,42.645320505426085,0,3.97480324869403,-0.13633586704289102,733.36263844,729.36552783,8,4,8,8,0,0,3286,0,,7,,0,-0.5255318515192968,0.5425446411399849,0.3785040098045568,6,2.1098265806625482,2.941225156219368,17508,733.36263844,4416,2,,,,,,0.9294448163465406,24.87957511653457,15.873015873015873,0.6503699793294275,2,24.718811388019827,19.10177954909768,23.320288350384633,20.032166323338345,,,,11321080
2025-10-28,750.67760492,756.43263698,743.58614869,749.49069189,741.0400997691495,739.1624125736329,731.5224295133487,732.8055414955204,677.8050981890106,760.7521129259551,0,0,0,0,746.4780894808339,722.3611160416564,78.69718444754471,82.14223151544078,4,23,731.8025464709526,729.36552783,734.46775675,721.5739484964791,748.5876380214689,768.600989,766.6530941666198,770.5488838333803,778.3404631669011,729.36552783,0,2,4.5,10.576136693648685,0.05288068346824343,0.3421780625825549,4,7.009678052674412,46.46756890253714,0,4.028498920746545,-0.03234810936939903,733.36263844,729.36552783,8,4,8,8,0,0,3286,0,,8,,0.05640674466269423,-0.4064881794830399,0.7020234048407008,0.3369092253696402,7,2.3022915930123764,1.9173894238811497,17572,733.36263844,576,2,,,,,,1.0179474052267763,24.000252721071426,14.285714285714286,-1.161278271240079,1,24.282237063865097,18.469490055812948,23.158615428050123,18.852582482701568,,,,12193818
2025-10-29,752.79210543,757.18567844,740.58385718,749.72009525,743.9334315960997,744.6465975499907,733.2555405358869,733.4688573290294,678.5206702990702,759.9186437294377,0,0,0,0,746.591863679213,725.7205906829513,97.26012417172136,87.62447282941153,4,24,732.8584876782905,730.9014976431874,734.8154777133936,723.0735375027753,752.6455699737701,752.6455699737701,750.688579938667,754.6025600088732,762.4305201492854,734.00106730214,0,4,8,10.49333175355548,0.05246665876777741,0.2923614291210818,4,6.517593582709977,59.53310718250631,0,2.022195508464867,0.10978809163726917,733.36263844,734.00106730214,4,4,8,8,0,0,3286,0,,9,,3.104608634358592,-0.314177146227647,0.5130838761764563,0.2910575321827998,8,5.199301973929315,2.429785895911457,1124,733.36263844,560,4386,,,,,,2.1805901424971355,24.764730360213075,15.873015873015873,9.687138039777306,2,22.577606456677092,17.614026232908035,21.4044857849451,18.794375138047748,,,,26818592
2025-10-30,667.41416012,679.1934241,648.48339608,664.7411123,717.5359918307331,740.1514838755534,726.7303568943738,730.7736516416165,678.3835602692287,758.6896528394242,0,0,0,0,738.1018758781521,664.7411123,24.36587114193014,27.495611574207153,4,25,634.74806701,632.0269628776722,637.4691711423278,621.1425463483608,659.4581831693102,675.8732508506998,673.152146718372,678.5943549830276,689.478771512339,659.4581831693102,0,9,5,-2.0110227853715115,0.012617875473236728,-2.1029370749926537,4,13.773783469959895,9.777547533208995,0,1.2065005147264933,-0.12117208480090344,659.4581831693102,659.4581831693102,0,4,10,11,0,0,3286,0,,10,,4.195565051895436,2.2605817114739537,-1.1009430037858938,-2.0665612463178777,0,-1.0702989223440555,5.15107323902217,1637,733.36263844,0,8482,,,,,,5.476160639868505,26.764237359295084,20.238095238095237,-43.90669899180196,0,47.71378556484577,19.920335896047153,14.294322229870104,42.77153022415136,,,,88440094
2025-10-31,672.76025576,673.13927,643.89532892,646.66811733,693.9133669971554,726.7085973705052,719.1053816977668,727.4753953941022,678.0679837225697,756.9808912638255,0,0,0,0,732.3768411803766,646.6681173299999,3.8652010727207404,16.516024933674426,4,26,634.74806701,631.9602208417671,637.5359131782329,620.8088361688351,658.9566119599256,676.0361676852498,673.2483215170168,678.8240138534827,689.9753985264147,658.9566119599256,0,0,3.5,-4.6307843971906095,0.06844512031294914,-2.416515115489039,4,13.84684277971652,7.623403126091695,0,1.2252868124463094,0.4752063506073131,658.9566119599256,667.7309824616971,0,4,10,11,0,0,3286,0,,11,,1.9991650437852322,2.0892712256402346,-1.547560962503593,-2.371839309253505,0,-3.8449835431731234,3.385396528832416,1600,,0,290,,,,,,3.131021982267648,29.119353984897018,25,-39.292779122056,0,47.966870437774546,22.160763959074714,12.955531675636662,40.23500539848502,,,,56953169
2025-11-03,654.29827249,657.61953441,634.52968749,636.05571852,674.627484171437,707.0400526127723,711.1958899665509,723.8903100264903,677.6499512329918,754.7687613328344,0,0,0,0,729.0042965303671,636.05571852,1.773340591781381,14.972935024923856,4,27,634.74806701,631.9531933634265,637.5429406565735,620.7736987771326,658.9566119599256,676.1749793999998,673.3801057534263,678.9698530465732,690.1493476328671,658.9566119599256,0,0,3.5,-6.13801161459698,0.12587778396118904,-2.4860182278383247,4,13.838286279036865,5.4320458603296515,0,1.2321392390088153,1.4985514889557763,658.9566119599256,658.9566119599256,1,4,10,6,0,0,3286,0,,12,,0.725102462865534,1.8777789582713882,-2.0070222716895123,-2.442170767084251,0,-4.912550068619666,3.6481641586171705,1600,757.18567844,0,818,,,,,,1.7594971142182734,33.76523423936124,38.492063492063494,-29.56365158134748,0,47.93722984995023,24.4403751036834,11.999887773795392,40.25910573256853,,,,33003599
2025-11-04,626.40581641,640.07516457,624.38606946,625.69267119,658.3158798442913,684.1989539772936,703.0527262735461,720.0394222289808,677.1329633718675,752.0348291156723,0,0,0,0,726.0904912377548,631.3589567635908,8.1493080907208,13.708621232035226,4,28,580.08498679666,577.3496657756453,582.8203078176747,566.4083816915867,658.9566119599256,634.74806701,632.0127459889853,637.4833880310147,648.4246721150733,580.08498679666,0,0,3.5,-7.596778618738946,0.15016338035327803,-2.539991561149702,4,13.876474850561028,2.9012820175315284,0,3.996831069799819,0.561092003486282,658.9566119599256,580.08498679666,12,4,10,6,0,0,3286,0,,13,,0.3983090273823824,1.6730639462606023,-2.2013070428262242,-2.499088436409589,0,-6.907997152737723,4.036266625450224,1600,757.18567844,0,818,,,,,,1.4013130267120997,40.12038695540465,56.34920634920635,-16.536741290031873,1,48.06951894224688,26.762500020354114,11.385349757096442,41.50841346979102,,,,27356553
2025-11-05,630.66972665,640.56399321,624.91220107,634.30028413,650.3106812728608,663.2585677300183,696.5048746408274,716.6771030878443,676.7067675585156,748.8846032015607,0,0,0,0,724.2160837639422,632.0970208947632,6.748670286708375,27.836455820362605,4,29,628.8080800699171,,,615.2868548617882,658.9566119599256,634.74806701,632.0683779178078,637.4277561021922,648.1465124709609,580.08498679666,0,5,3.5,-6.2665966207953785,0.12675490622682584,-2.0606383790560625,4,13.963141190755104,8.195565795889088,0,4.079807644298126,1.2967848925153143,658.9566119599256,626.0056112305571,14,4,10,6,0,0,3286,0,,14,,0.011565580105520576,1.2119113903504803,-2.0140392498146067,-2.03524924153953,0,-3.391303908944963,3.800722341569781,1088,757.18567844,16,18,,,,,,1.0113189054035872,45.28431524173514,67.46031746031746,-6.378832535926726,1,48.36973995129126,28.882456453611365,10.95446866754319,39.34371318268055,,,,20219855
2025-11-06,634.20054354,634.35015443,616.39684817,617.33440972,639.3185907552406,643.4679551706972,688.9648303626534,712.7813111910662,676.1159978287791,745.2695834285315,0,0,0,0,721.7249810075533,628.7496817762697,6.567968213076641,17.390541484926082,4,30,580.08498679666,577.4364066908744,582.7335669024457,566.8420862677319,658.9566119599256,634.74806701,632.0994869042144,637.3966471157856,647.9909675389281,612.5337367041852,0,0,3.5,-8.694009356019556,0.16439152301153653,-2.3473721919647668,4,13.796766922342591,13.872593887375174,0,1.6774520247501132,0.8243273312481293,658.9566119599256,612.5337367041852,4,4,10,6,0,0,3286,0,,15,,0.15837174101945906,1.232225223159426,-2.3151321840922923,-2.310102953159192,0,-3.139813436145788,2.0417730524938653,1088,757.18567844,16,18,,,,,,1.1504261076545759,51.38090116445046,74.2063492063492,7.506263190043685,2,47.79340257936611,31.02916840995042,10.291482264556489,39.83314509399503,,,,23628750
